Type,,,,,,,,,,,,,,,,,,,,,,,,,
SYPRO_uM,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SYPRO_uM,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYPRO_uM,I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,J,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,K,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,L,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,M,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,N,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,O,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SYPRO_uM,P,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Protein,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Protein,A,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,B,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,C,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,D,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,E,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,F,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,G,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,H,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,I,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,J,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,K,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,L,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,M,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,N,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,O,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme
Protein,P,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,Buffer,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme,10uM_lysozyme